,receiver_player_name,play_type,week,posteam,receiving_yards,first_down_rush,first_down_pass,first_down_penalty,third_down_converted,third_down_failed,fourth_down_converted,fourth_down_failed,incomplete_pass,interception,fumble_forced,fumble_not_forced,fumble_out_of_bounds,solo_tackle,safety,penalty,tackled_for_loss,fumble_lost,qb_hit,rush_attempt,pass_attempt,sack,touchdown,pass_touchdown,rush_touchdown,return_touchdown,fumble,complete_pass,assist_tackle,lateral_reception,lateral_rush,lateral_return,lateral_recovery,penalty_yards,aborted_play,success,first_down,out_of_bounds,no_score_prob,opp_fg_prob,opp_safety_prob,opp_td_prob,fg_prob,safety_prob,td_prob,extra_point_prob,two_point_conversion_prob,ep,epa,total_home_epa,total_away_epa,total_home_rush_epa,total_away_rush_epa,total_home_pass_epa,total_away_pass_epa,air_epa,yac_epa,comp_air_epa,comp_yac_epa,total_home_comp_air_epa,total_away_comp_air_epa,total_home_comp_yac_epa,total_away_comp_yac_epa,total_home_raw_air_epa,total_away_raw_air_epa,total_home_raw_yac_epa,total_away_raw_yac_epa,wp,def_wp,home_wp,away_wp,wpa,home_wp_post,away_wp_post,total_home_rush_wpa,total_away_rush_wpa,total_home_pass_wpa,total_away_pass_wpa,air_wpa,yac_wpa,comp_air_wpa,comp_yac_wpa,total_home_comp_air_wpa,total_away_comp_air_wpa,total_home_comp_yac_wpa,total_away_comp_yac_wpa,total_home_raw_air_wpa,total_away_raw_air_wpa,total_home_raw_yac_wpa,total_away_raw_yac_wpa,cp,cpoe,qb_epa,xyac_epa,xyac_mean_yardage,xyac_median_yardage,xyac_success,xyac_fd,xpass,ydstogo
79,C.Schlesinger,pass,12,DET,10.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.2795163,0.06613962,0.0012438394,0.1140396,0.21465258,0.0055358466,0.3188722,0.0,0.0,1.8879511,0.6363996,-6.151366,6.151366,4.2830005,-4.2830005,-7.1640573,7.1640573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40292776,0.59707224,0.40292776,0.59707224,0.0035409331,0.4064687,0.5935313,0.09296185,-0.09296185,-0.2184178,0.2184178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6363996,0.0,0.0,0.0,0.0,0.0,0.0,10.0
80,C.Fitzsimmons,pass,12,DET,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.27081186,0.1052047,0.002518071,0.15801658,0.16774186,0.0034820966,0.2922248,0.0,0.0,1.1289971,0.24205242,-36.694664,36.694664,4.1907916,-4.1907916,-33.36054,33.36054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000102595266,0.9998974,0.000102595266,0.9998974,8.154493e-06,0.00011074976,0.99988925,0.062251516,-0.062251516,-0.5424817,0.5424817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24205242,0.0,0.0,0.0,0.0,0.0,0.0,10.0
81,R.Williams,pass,12,DET,51.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.03715448,0.11437996,0.004681226,0.17996545,0.28119755,0.0042836973,0.37833762,0.0,0.0,1.8882627,-0.7951609,-18.097006,18.097006,2.9115162,-2.9115162,-17.672527,17.672527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22540298,0.774597,0.22540298,0.774597,0.010564623,0.2359676,0.76403236,0.06442128,-0.06442128,-0.35501498,0.35501498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4334885,0.0,0.0,0.0,0.0,0.0,0.0,8.25
82,T.Streets,pass,12,DET,26.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.060911745,0.114684604,0.0029949185,0.177774,0.24775672,0.0028309135,0.39304712,0.0,0.0,1.9058002,0.25720367,-17.380163,17.380163,3.3052762,-3.3052762,-17.045115,17.045115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24487446,0.7551255,0.24487446,0.7551255,-0.0030099722,0.24186449,0.7581355,0.0809026,-0.0809026,-0.35714266,0.35714266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25720367,0.0,0.0,0.0,0.0,0.0,0.0,10.0
83,S.Bryson,pass,12,DET,44.0,0.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,0.33861664,0.10327389,0.001968777,0.14605653,0.22424978,0.0030926547,0.18274172,0.0,0.0,0.6219718,-0.31551316,-25.564959,25.564959,4.3623075,-4.3623075,-24.814026,24.814026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10209518,0.8979049,0.10209518,0.8979049,0.00085333566,0.10294852,0.8970515,0.07187956,-0.07187956,-0.47775552,0.47775552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24229886,0.0,0.0,0.0,0.0,0.0,0.0,12.666667
84,R.Swinton,pass,12,DET,23.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.4793063,0.0026518367,0.00030998397,0.009089647,0.46757188,0.00049623766,0.0405741,0.0,0.0,1.6155238,1.1273502,-21.159212,21.159212,4.2818975,-4.2818975,-21.69246,21.69246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.097644664,0.9023553,0.097644664,0.9023553,0.0323093,0.12995397,0.870046,0.078932896,-0.078932896,-0.46545753,0.46545753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1273502,0.0,0.0,0.0,0.0,0.0,0.0,10.0
85,B.Troupe,pass,13,TEN,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.14463858,0.11436059,0.0024303037,0.215928,0.2001887,0.0030592747,0.31939456,0.0,0.0,0.98300815,-0.56634665,10.724645,-10.724645,-0.23160201,0.23160201,15.409434,-15.409434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22094668,0.7790533,0.7790533,0.22094668,-0.00609965,0.7851529,0.21484704,-0.033328697,0.033328697,0.38166633,-0.38166633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.56634665,0.0,0.0,0.0,0.0,0.0,0.0,10.0
86,A.Smith,pass,13,TEN,31.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.37886235,0.05334523,0.0007678763,0.06831483,0.19866365,0.002466491,0.29757956,0.0,0.0,2.0442057,-0.09803933,11.621141,-11.621141,-2.4985821,2.4985821,16.61474,-16.61474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11626671,0.8837333,0.8837333,0.11626671,-0.004841248,0.88857454,0.11142546,-0.08357261,0.08357261,0.4717301,-0.4717301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09803933,0.0,0.0,0.0,0.0,0.0,0.0,10.25
87,D.Mason,pass,13,TEN,79.0,0.0,3.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,3.0,0.22606938,0.110144205,0.0030387335,0.21251905,0.1727301,0.0040796483,0.27141887,0.0,0.0,0.6021382,0.957015,6.698719,-6.698719,-1.0264353,1.0264353,11.109822,-11.109822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23133452,0.7686655,0.7686655,0.23133452,0.019806182,0.7488592,0.2511407,-0.04454295,0.04454295,0.32014656,-0.32014656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.957015,0.0,0.0,0.0,0.0,0.0,0.0,9.666667
88,E. Kinney,pass,13,TEN,23.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,0.16114812,0.0777291,0.0017788202,0.13556786,0.2386291,0.002752887,0.38239416,0.0,0.0,2.2124321,0.74717396,14.642045,-14.642045,-1.6648449,1.6648449,19.416632,-19.416632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05599055,0.9440095,0.9440095,0.05599055,0.007291635,0.9367178,0.063282184,-0.06814485,0.06814485,0.5194981,-0.5194981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.74717396,0.0,0.0,0.0,0.0,0.0,0.0,7.3333335
89,R.Holcombe,pass,13,TEN,6.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.014611964,0.1083797,0.002767036,0.2159713,0.27114263,0.0054150545,0.38171226,0.0,0.0,1.6537715,1.4677943,2.4760964,-2.4760964,-5.985938,5.985938,10.666318,-10.666318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17657435,0.82342565,0.82342565,0.17657435,0.029182017,0.79424363,0.20575637,-0.114630185,0.114630185,0.42229196,-0.42229196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4677943,0.0,0.0,0.0,0.0,0.0,0.0,3.0
90,E.Berlin,pass,13,TEN,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012847185,0.10633805,0.0027622345,0.21481045,0.27717936,0.0053896257,0.38067305,0.0,0.0,1.6788169,-0.025045462,3.9438908,-3.9438908,-5.985938,5.985938,12.134112,-12.134112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1752634,0.8247366,0.8247366,0.1752634,0.0013109446,0.82342565,0.17657435,-0.114630185,0.114630185,0.45147398,-0.45147398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.025045462,0.0,0.0,0.0,0.0,0.0,0.0,8.0
91,D.Bennett,pass,13,TEN,124.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.025462018,0.07739966,0.0018313652,0.15413052,0.3221782,0.0031928818,0.41580537,0.0,0.0,2.5687826,4.4312177,-7.613079,7.613079,-0.7551344,0.7551344,-2.4463346,2.4463346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45885405,0.541146,0.541146,0.45885405,0.12582009,0.41532588,0.5846741,-0.024976553,0.024976553,0.0059145987,-0.0059145987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.4312177,0.0,0.0,0.0,0.0,0.0,0.0,8.666667
92,M.Norris,pass,14,HOU,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0048144646,0.15389629,0.0027833388,0.23106098,0.22635835,0.004667409,0.37641913,0.0,0.0,1.2386614,-0.4783386,-9.484732,9.484732,-0.13389675,0.13389675,-12.278804,12.278804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22652611,0.77347386,0.22652611,0.77347386,-0.014121652,0.21240446,0.7875955,-0.014814988,0.014814988,-0.4371064,0.4371064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4783386,0.0,0.0,0.0,0.0,0.0,0.0,10.0
93,A.Johnson,pass,14,HOU,34.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,0.25959724,0.15437432,0.0034952762,0.2056598,0.13359983,0.0036789782,0.23959453,0.0,0.0,0.1755871,1.2883879,-3.6779976,3.6779976,2.7795002,-2.7795002,-9.456535,9.456535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25113258,0.74886745,0.25113258,0.74886745,0.04651305,0.2976456,0.70235443,0.03398936,-0.03398936,-0.46942362,0.46942362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2883879,0.0,0.0,0.0,0.0,0.0,0.0,8.0
94,D.Davis,pass,14,HOU,73.0,0.0,2.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,2.0,0.0,0.2700083,0.1314321,0.0029871564,0.17045848,0.16773294,0.0038414572,0.25353953,0.0,0.0,0.69217867,0.651201,-8.682912,8.682912,0.5674903,-0.5674903,-11.435326,11.435326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22450261,0.77549744,0.22450261,0.77549744,0.010030168,0.23453277,0.7654672,0.016752169,-0.016752169,-0.4131371,0.4131371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.651201,0.0,0.0,0.0,0.0,0.0,0.0,13.666667
95,J.Wells,pass,14,HOU,8.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.19721197,0.032320324,0.0005002278,0.0225176,0.37572873,0.0017783676,0.36994278,0.0,0.0,3.4647577,1.328919,-6.0574327,6.0574327,0.6909716,-0.6909716,-8.853273,8.853273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3177865,0.6822135,0.3177865,0.6822135,0.033549268,0.3513358,0.64866424,0.03190507,-0.03190507,-0.27089506,0.27089506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.328919,0.0,0.0,0.0,0.0,0.0,0.0,9.0
96,C.Bradford,pass,14,HOU,27.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0059494106,0.11891994,0.0014071586,0.18146232,0.26501167,0.0060312143,0.42121828,0.0,0.0,2.1258152,1.4071192,-6.71212,6.71212,0.6609337,-0.6609337,-10.301023,10.301023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23464313,0.7653569,0.23464313,0.7653569,0.03039278,0.2650359,0.7349641,-0.00326889,0.00326889,-0.39602107,0.39602107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4071192,0.0,0.0,0.0,0.0,0.0,0.0,7.5
97,B.Miller,pass,14,HOU,23.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,0.3398447,0.039000366,0.0012263574,0.04520359,0.25459167,0.0025012984,0.31763205,0.0,0.0,2.556323,0.86297727,-6.765085,6.765085,1.863173,-1.863173,-11.341381,11.341381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1629804,0.8370196,0.1629804,0.8370196,0.009681971,0.17266236,0.8273376,-0.008044605,0.008044605,-0.5277488,0.5277488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.86297727,0.0,0.0,0.0,0.0,0.0,0.0,4.0
98,T.Heap,pass,15,BAL,58.0,0.0,3.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,1.0,0.15837908,0.07451644,0.0018250174,0.120835766,0.37111264,0.002027989,0.27130306,0.0,0.0,1.9434656,1.9042858,5.8725915,-5.8725915,-2.6514223,2.6514223,4.6336784,-4.6336784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09297376,0.90702623,0.90702623,0.09297376,0.032202814,0.87482345,0.12517658,-0.10234019,0.10234019,0.12486693,-0.12486693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9042858,0.0,0.0,0.0,0.0,0.0,0.0,7.0
99,T.Jones,pass,15,BAL,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.38798022,0.031705048,0.0003870251,0.032624833,0.24755794,0.0011453916,0.2985995,0.0,0.0,2.510898,0.54939216,4.4767885,-4.4767885,-3.236208,3.236208,3.7466526,-3.7466526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04903457,0.9509654,0.9509654,0.04903457,2.8043985e-05,0.9509374,0.049062613,-0.08697094,0.08697094,0.15437847,-0.15437847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.54939216,0.0,0.0,0.0,0.0,0.0,0.0,10.0
100,T.Taylor,pass,15,BAL,39.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.31404343,0.095479816,0.0016360224,0.15521443,0.16359986,0.0027866294,0.26723984,0.0,0.0,0.9908392,1.1518115,-4.0529084,4.0529084,-3.0925333,3.0925333,-2.2444172,2.2444172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.508676,0.49132398,0.49132398,0.508676,0.053038552,0.43828544,0.56171453,-0.14115685,0.14115685,-0.13214843,0.13214843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1518115,0.0,0.0,0.0,0.0,0.0,0.0,10.0
101,K.Johnson,pass,15,BAL,33.0,0.0,3.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,1.0,0.15837802,0.12634625,0.0024446454,0.20466676,0.28052583,0.0023394588,0.22529903,0.0,0.0,0.6067543,1.2252133,3.7339709,-3.7339709,-2.8612807,2.8612807,3.71919,-3.71919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22848648,0.7715135,0.7715135,0.22848648,0.017197745,0.7543158,0.24568422,-0.1235943,0.1235943,0.068435386,-0.068435386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2252133,0.0,0.0,0.0,0.0,0.0,0.0,6.25
102,J.Lewis,pass,15,BAL,17.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.2614653,0.088354774,0.0013611414,0.12563992,0.22816518,0.0013691997,0.29364452,0.0,0.0,1.5954796,1.3062334,5.0126886,-5.0126886,-3.2160604,3.2160604,5.634347,-5.634347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11857143,0.8814286,0.8814286,0.11857143,0.027959045,0.8534695,0.14653048,-0.11422301,0.11422301,0.12975585,-0.12975585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3062334,0.0,0.0,0.0,0.0,0.0,0.0,9.5
103,J.White,pass,15,BAL,6.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45320708,0.13321404,0.0016779604,0.17118344,0.09199526,0.0015269292,0.14719534,0.0,0.0,-0.2918751,-0.31644565,8.1454,-8.1454,-3.227395,3.227395,7.4064507,-7.4064507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.041637108,0.9583629,0.9583629,0.041637108,-0.023100374,0.98146325,0.018536733,-0.084456876,0.084456876,0.18239029,-0.18239029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.31644565,0.0,0.0,0.0,0.0,0.0,0.0,15.0
104,D.Dinkins,pass,15,BAL,10.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.1065255,0.12070712,0.0017288496,0.16012093,0.23034973,0.0023584813,0.37820944,0.0,0.0,1.8568066,0.99805117,4.682221,-4.682221,-2.579592,2.579592,2.0896494,-2.0896494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11969116,0.88030887,0.88030887,0.11969116,0.017861828,0.862447,0.13755299,-0.08577942,0.08577942,0.08578308,-0.08578308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.99805117,0.0,0.0,0.0,0.0,0.0,0.0,1.0
105,C.Taylor,pass,15,BAL,20.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.29822934,0.13055508,0.0074329665,0.19221811,0.1900881,0.0012106613,0.18026572,0.0,0.0,0.08248776,0.9714437,-0.9752161,0.9752161,-1.5284431,1.5284431,-0.547596,0.547596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45087785,0.54912215,0.54912215,0.45087785,0.03809811,0.511024,0.48897594,-0.089427575,0.089427575,-0.095094845,0.095094845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9714437,0.0,0.0,0.0,0.0,0.0,0.0,9.0
106,A.Ricard,pass,15,BAL,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.101989694,0.12198565,0.002417667,0.18622756,0.22477031,0.0022487356,0.36036038,0.0,0.0,1.5269458,-0.13984178,6.149975,-6.149975,-2.1098895,2.1098895,3.0877006,-3.0877006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15191455,0.84808546,0.84808546,0.15191455,-0.0197106,0.86779606,0.13220395,-0.09829221,0.09829221,0.10364491,-0.10364491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.13984178,0.0,0.0,0.0,0.0,0.0,0.0,10.0
